38,38,38,38,38,38,101,101,101,26,101,101,101,38,38,38,38,38,38,38,38,38,38,38,38,38,38,34,1,1,34,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,101,101,38,34,38,101,101,101,38,38,38,38,38,38,38,38,38,38,38,38,38,34,26,26,26,26,26,38,38,38,38,38,38,38,
38,38,38,38,38,38,101,101,38,38,38,38,101,101,38,38,38,38,38,38,38,38,38,38,38,38,38,34,101,101,34,38,26,38,38,38,38,38,38,38,
38,38,38,38,38,101,101,101,38,38,38,38,101,101,101,34,38,38,38,38,38,38,38,38,38,38,38,34,101,101,34,38,26,38,38,38,38,38,38,38,
38,38,38,38,34,101,101,34,38,38,38,38,34,101,101,38,34,38,38,38,38,38,38,38,38,38,38,34,101,101,34,38,26,38,38,38,38,38,38,38,
38,38,38,38,34,101,101,34,38,38,38,38,34,101,101,101,101,38,38,38,38,38,38,38,38,38,38,34,101,101,34,38,26,38,38,38,38,38,38,38,
38,38,38,38,34,101,101,34,38,38,38,38,38,38,101,101,101,101,38,38,38,38,38,38,38,38,38,101,101,101,38,38,26,38,38,38,38,38,38,38,
38,38,38,38,38,101,101,101,38,38,38,38,38,38,34,34,101,101,101,38,34,38,38,34,38,101,101,101,101,38,38,38,26,38,38,38,38,38,38,38,
38,38,38,38,38,38,101,101,38,38,38,38,38,38,38,38,38,101,101,101,101,38,38,101,101,101,101,101,38,38,38,38,26,38,38,38,38,38,38,38,
38,38,38,38,38,34,101,101,38,38,38,38,38,34,34,38,38,38,101,101,101,26,101,101,101,101,38,38,38,38,38,38,26,38,38,38,38,38,38,38,
38,38,38,38,38,38,101,101,101,38,38,38,101,101,101,101,38,38,38,38,101,26,101,38,38,38,38,38,38,38,38,38,26,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,26,26,38,38,101,101,101,101,101,101,34,38,38,34,34,34,38,38,30,42,30,38,38,38,38,26,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,101,101,101,101,101,101,38,38,101,101,38,38,38,38,42,38,38,38,101,101,101,101,38,38,38,26,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,101,101,101,101,38,38,38,101,101,101,38,38,114,114,101,101,101,101,38,38,101,101,26,26,26,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,26,26,38,38,38,38,38,101,101,38,38,101,101,101,38,38,38,38,38,101,101,30,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,26,26,38,34,34,34,38,26,26,38,38,38,38,38,38,38,30,38,101,101,101,30,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,34,38,38,26,101,101,101,101,101,101,101,101,101,38,30,30,30,38,101,101,101,101,101,101,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,101,101,101,101,38,38,38,34,34,34,38,38,101,101,26,101,101,101,101,101,101,101,101,38,30,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,101,101,101,101,38,38,38,38,38,38,38,38,101,101,26,101,101,101,101,101,38,30,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,34,34,38,38,38,38,38,38,38,38,38,38,38,38,38,30,30,30,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,30,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
}
height{
369,369,369,369,369,369,323,323,323,323,323,323,369,369,369,369,369,369,369,369,323,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,0,0,0,0,
369,369,369,323,323,323,323,253,253,253,323,323,323,323,369,323,323,323,323,323,323,323,369,369,323,323,323,323,323,323,323,323,369,369,369,369,369,0,0,0,0,
369,369,323,323,253,253,253,253,253,253,253,253,253,323,323,323,253,253,253,253,323,323,323,323,323,253,253,253,253,253,323,323,323,323,369,369,369,0,0,0,0,
369,323,323,323,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,323,323,323,323,323,0,0,0,0,
369,323,253,253,138,138,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,253,253,253,253,323,323,323,0,0,0,0,
323,323,253,253,138,138,184,184,184,184,138,138,184,184,184,138,138,138,184,138,138,138,184,184,184,138,138,138,184,184,184,253,253,253,323,323,323,0,0,0,0,
323,253,253,253,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,184,184,253,253,323,323,323,0,0,0,0,
323,253,253,184,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,184,184,253,323,323,323,0,0,0,0,
323,253,253,184,184,184,184,184,184,184,184,138,138,138,138,184,184,138,138,184,184,184,138,138,138,184,138,138,138,138,138,184,253,253,323,323,323,0,0,0,0,
323,253,253,184,184,184,184,184,138,138,138,184,184,184,184,184,184,184,184,184,253,184,184,184,184,184,184,138,138,138,138,184,253,253,323,323,323,0,0,0,0,
323,253,253,184,184,184,184,138,138,138,138,138,138,138,184,184,253,253,253,253,253,253,253,253,253,253,184,184,138,138,138,184,184,253,323,323,323,0,0,0,0,
323,253,253,184,184,184,138,138,138,138,138,138,138,138,184,184,253,253,323,323,323,323,323,323,323,253,253,184,138,138,138,184,184,253,323,323,323,0,0,0,0,
323,323,253,253,184,184,138,138,138,138,138,138,138,138,138,184,184,253,253,323,323,369,369,369,323,323,253,184,138,138,138,138,138,138,323,323,323,0,0,0,0,
323,323,253,253,184,184,138,138,138,184,184,138,138,138,138,184,184,253,253,253,323,323,369,369,369,323,253,184,138,138,138,138,138,138,323,323,323,0,0,0,0,
323,253,253,253,184,138,138,138,138,184,184,184,138,138,138,138,184,184,184,253,253,323,323,323,323,323,253,184,138,138,138,138,138,138,323,323,323,0,0,0,0,
323,253,253,253,184,138,138,138,184,184,253,184,138,138,138,138,184,184,184,184,253,253,323,323,253,253,253,184,138,138,138,161,138,138,323,323,323,0,0,0,0,
323,253,253,184,184,138,138,138,184,253,253,184,184,138,138,138,138,138,184,184,184,253,253,253,253,184,184,184,138,138,138,161,161,161,323,323,323,0,0,0,0,
323,253,253,184,184,138,138,138,184,184,253,253,184,138,138,138,138,138,138,184,184,184,253,184,184,184,184,138,138,138,138,161,161,161,323,323,323,0,0,0,0,
323,253,253,184,184,138,138,138,138,184,253,323,253,184,138,138,138,138,138,138,184,184,184,184,184,138,138,138,138,138,138,184,161,161,323,323,323,0,0,0,0,
323,253,253,184,184,138,138,138,138,184,253,253,253,184,184,184,138,138,138,138,138,138,184,138,138,138,138,138,138,138,184,184,184,184,323,323,323,0,0,0,0,
323,253,253,253,184,184,138,138,138,184,184,184,184,184,184,184,184,138,138,138,138,138,138,138,138,138,138,138,138,184,230,207,184,184,323,323,323,0,0,0,0,
323,253,253,253,184,184,138,138,138,138,184,184,138,138,138,138,138,184,138,138,138,138,138,138,138,138,138,184,184,230,230,207,207,207,369,369,369,0,0,0,0,
323,323,253,253,184,184,138,138,138,138,184,138,138,138,138,138,138,138,184,184,138,138,138,138,184,230,230,230,230,230,253,230,207,207,323,323,323,0,0,0,0,
323,323,253,253,184,184,184,138,138,138,138,138,138,138,138,138,138,138,184,184,230,230,230,230,230,276,276,276,276,253,253,253,230,230,323,323,323,0,0,0,0,
369,323,323,253,253,184,184,138,138,138,138,138,138,138,184,138,138,138,138,184,276,276,276,276,276,276,276,276,230,230,230,230,230,230,323,323,323,0,0,0,0,
369,369,323,253,253,184,184,184,138,138,138,138,138,184,184,138,138,138,138,184,276,276,276,253,253,253,230,230,230,230,230,230,230,230,323,323,323,0,0,0,0,
369,323,323,253,253,184,184,184,184,138,138,138,184,184,184,184,138,138,138,184,253,253,253,230,230,207,207,207,207,230,230,230,230,253,323,323,323,0,0,0,0,
323,323,323,253,184,184,184,184,138,138,138,138,138,138,138,138,138,138,138,138,184,207,207,207,207,207,207,207,207,207,207,230,184,253,253,323,323,0,0,0,0,
323,323,253,253,184,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,161,161,184,184,207,207,207,207,207,184,184,184,253,323,323,0,0,0,0,
323,253,253,184,184,138,138,138,138,138,138,184,184,184,184,184,184,138,138,138,138,138,161,161,184,184,184,184,207,207,207,184,184,184,253,323,323,0,0,0,0,
323,253,253,184,184,138,138,138,138,138,184,184,184,184,184,184,184,138,138,138,138,138,161,161,184,184,184,184,184,184,184,184,184,253,253,323,323,0,0,0,0,
323,323,253,253,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,253,253,323,323,323,0,0,0,0,
369,323,253,253,184,184,184,184,184,253,253,253,253,253,253,253,184,253,253,253,253,253,253,253,253,253,253,253,253,184,184,253,253,253,323,323,369,0,0,0,0,
369,323,323,253,253,253,253,253,253,253,253,323,323,253,253,253,253,253,253,253,253,323,323,323,323,323,323,323,253,253,253,253,323,323,323,369,369,0,0,0,0,
369,369,323,253,253,253,253,253,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,369,369,369,323,323,323,253,253,253,323,323,369,369,369,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
}
resources{
crystals:
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ore:
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
}
objectives{
resources: 20,0,0
discovertile:24,21/Find your way back to the base
}
buildings{
BuildingToolStore_C
Translation: X=6150.000 Y=7350.000 Z=277.000 Rotation: P=0.000000 Y=89.999954 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
Level=1
Teleport=False
Health=MAX
Powerpaths=X=17 Y=0 Z=4/X=17 Y=0 Z=5/
}
monsters{
}
monsterfrequency{
}
landslidefrequency{
30:27,10/30,7/30,16/30,13/30,14/21,22/30,12/30,11/30,10/27,15/27,14/27,13/27,12/27,11/30,15/22,22/30,9/30,8/20,22/9,25/17,22/14,20/13,20/5,20/4,17/4,16/4,15/7,16/12,28/13,28/14,28/12,26/13,26/14,26/7,30/6,30/6,27/8,8/9,12/12,16/15,14/16,15/14,18/20,18/23,18/
120:15,7/13,5/12,5/9,7/8,7/7,7/
60:8,5/7,5/
}
lavaspread{
