38,38,38,38,38,30,38,38,46,38,38,38,34,38,38,38,38,38,26,26,38,38,38,38,38,38,101,101,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,101,101,101,101,101,101,101,101,30,30,30,30,101,26,26,101,101,101,38,38,38,38,101,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,30,38,38,46,38,38,38,38,38,38,30,30,101,101,101,101,106,101,101,101,38,38,101,101,34,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,34,38,38,38,38,38,38,34,38,101,101,101,106,106,106,106,101,101,101,101,101,34,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,46,30,30,1,30,30,30,30,38,38,101,101,101,106,106,106,106,106,106,106,106,101,101,101,101,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,30,1,1,1,30,30,30,38,101,101,106,106,106,106,106,106,106,106,106,106,106,106,106,101,101,34,38,38,38,38,38,38,38,38,
38,38,38,38,38,50,1,14,14,1,1,26,26,26,101,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,101,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,30,1,1,1,30,30,30,38,101,101,106,106,106,106,106,106,106,106,106,106,106,106,106,101,101,34,38,38,38,38,38,38,38,38,
38,38,38,38,38,46,30,30,1,30,30,30,30,38,38,101,101,101,106,106,106,106,106,106,106,106,101,101,101,101,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,34,38,38,38,38,38,38,34,38,101,101,101,106,106,106,106,101,101,101,101,101,34,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,30,38,38,46,38,38,38,38,38,38,30,30,101,101,101,101,106,101,101,101,38,38,101,101,34,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,101,101,101,101,101,101,101,101,30,30,30,30,101,26,26,101,101,101,38,38,38,38,101,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,30,38,38,46,38,38,38,34,38,38,38,38,38,26,26,38,38,38,38,38,38,101,101,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,34,34,38,42,38,38,101,101,38,38,38,38,38,101,101,26,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,46,46,34,34,101,101,38,38,38,101,101,101,38,38,101,101,26,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,101,30,30,101,101,101,101,101,101,38,38,38,101,101,101,26,101,101,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,42,42,101,101,30,30,101,101,101,101,101,101,101,26,26,101,101,101,38,101,26,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,30,30,101,101,101,101,101,101,101,38,38,38,38,38,38,26,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,26,101,101,26,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,26,26,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,
}
height{
46,46,46,46,46,46,46,92,92,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,92,92,46,46,46,46,46,46,46,46,
46,46,46,46,92,92,92,92,184,230,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,230,184,92,92,46,46,46,46,46,46,46,
46,46,92,92,92,184,184,184,230,276,322,368,368,368,368,368,368,368,322,322,368,368,368,368,368,368,368,368,368,322,276,230,184,92,46,46,46,46,46,46,46,
92,92,92,184,184,230,276,276,276,322,368,414,460,506,506,506,460,414,368,368,414,460,506,506,506,506,506,460,414,368,322,276,184,92,92,92,92,92,92,92,92,
184,184,184,230,276,276,322,368,368,368,414,460,506,552,600,552,506,460,414,414,460,506,552,600,552,600,552,506,460,414,368,276,230,184,92,92,92,92,92,92,92,
276,276,276,276,322,368,368,414,460,506,506,506,552,600,600,600,552,506,506,506,506,552,600,552,600,552,600,552,506,460,368,322,276,230,184,184,184,184,184,184,184,
368,368,368,368,368,414,460,506,506,552,600,600,600,600,600,600,600,600,552,506,506,600,552,600,552,600,552,600,552,506,414,368,322,276,184,184,184,184,184,184,184,
460,506,506,506,506,506,506,552,600,600,600,600,600,600,600,600,600,600,600,600,600,552,600,552,506,552,600,552,600,506,460,414,368,276,184,184,184,184,184,184,184,
506,552,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,552,506,506,552,600,552,600,506,460,368,276,230,230,230,230,230,230,230,
600,600,552,506,506,506,506,506,506,506,506,506,506,506,552,600,600,600,600,600,600,600,600,600,552,506,552,600,552,600,552,506,368,322,276,276,276,276,276,276,276,
600,552,506,460,414,414,414,414,414,414,414,414,414,460,506,552,600,600,506,552,552,552,552,552,552,552,506,552,600,552,600,506,414,368,368,368,368,368,368,368,368,
552,506,460,414,368,322,322,322,322,322,322,322,368,414,460,506,552,506,552,460,506,506,506,506,460,552,552,506,552,600,600,506,506,506,460,460,460,460,460,460,460,
506,460,414,368,322,276,230,230,230,230,230,276,322,368,414,460,506,552,460,506,368,322,322,368,506,506,460,506,552,600,552,600,600,552,506,506,506,506,506,506,506,
506,414,368,322,276,230,184,138,138,138,184,230,276,322,368,414,460,506,506,368,322,230,230,322,322,368,506,506,460,552,552,552,506,600,552,552,552,552,552,552,552,
506,414,322,276,230,184,138,92,92,92,138,184,230,276,322,460,506,368,322,322,230,230,230,230,230,322,322,506,506,506,506,460,552,506,600,600,600,600,600,600,600,
506,414,322,230,184,138,46,46,46,46,46,138,184,230,322,368,322,322,230,230,230,230,230,230,230,230,230,322,322,322,368,506,460,552,600,600,600,600,600,600,600,
506,414,322,230,138,92,46,46,46,46,46,46,138,230,322,322,230,230,230,230,230,230,230,230,230,230,230,230,230,230,322,368,506,552,600,600,600,600,600,600,600,
506,414,322,230,138,92,46,46,46,46,46,46,138,230,322,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,322,506,552,600,600,600,600,600,600,600,
506,414,322,230,138,92,46,46,46,46,46,46,138,230,322,322,230,230,230,230,230,230,230,230,230,230,230,230,230,230,322,368,506,552,600,600,600,600,600,600,600,
506,414,322,230,184,138,46,46,46,46,46,138,184,230,322,368,322,322,230,230,230,230,230,230,230,230,230,322,322,322,368,506,460,552,600,600,600,600,600,600,600,
506,414,322,276,230,184,138,92,92,92,138,184,230,276,322,460,506,368,322,322,230,230,230,230,230,322,322,506,506,506,506,460,552,506,600,600,600,600,600,600,600,
506,414,368,322,276,230,184,138,138,138,184,230,276,322,368,414,460,506,506,368,322,230,230,322,322,368,506,506,460,552,552,552,506,600,552,552,552,552,552,552,552,
506,460,414,368,322,276,230,230,230,230,230,276,322,368,414,460,506,552,460,506,368,322,322,368,506,506,460,506,552,600,552,600,600,552,506,506,506,506,506,506,506,
552,506,460,414,368,322,322,322,322,322,322,322,368,414,460,506,552,506,552,460,506,506,506,506,460,552,552,506,552,600,600,506,506,506,460,460,460,460,460,460,460,
600,552,506,460,414,414,414,414,414,414,414,414,414,460,506,552,600,600,506,552,552,552,552,552,552,552,506,552,600,552,600,506,414,368,368,368,368,368,368,368,368,
600,600,552,506,506,506,506,506,506,506,506,506,506,506,552,600,600,600,600,600,600,600,600,600,552,506,552,600,552,600,552,506,368,322,276,276,276,276,276,276,276,
506,552,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,552,506,506,552,600,552,600,506,460,368,276,230,230,230,230,230,230,230,
460,506,506,506,506,506,506,552,600,600,600,600,600,600,600,600,600,600,600,600,600,552,600,552,506,552,600,552,600,506,460,414,368,276,184,184,184,184,184,184,184,
368,368,368,368,368,414,460,506,506,552,600,600,600,600,600,600,600,600,552,506,506,600,552,600,552,600,552,600,552,506,414,368,322,276,184,184,184,184,184,184,184,
276,276,276,276,322,368,368,414,460,506,506,506,552,600,600,600,552,506,506,506,506,552,600,552,600,552,600,552,506,460,368,322,276,230,184,184,184,184,184,184,184,
184,184,184,230,276,276,322,368,368,368,414,460,506,552,600,552,506,460,414,414,460,506,552,600,552,600,552,506,460,414,368,276,230,184,92,92,92,92,92,92,92,
92,92,92,184,184,230,276,276,276,322,368,414,460,506,506,506,460,414,368,368,414,460,506,506,506,506,506,460,414,368,322,276,184,92,92,92,92,92,92,92,92,
46,46,92,92,92,184,184,184,230,276,322,368,368,368,368,368,368,368,322,322,368,368,368,368,368,368,368,368,368,322,276,230,184,92,46,46,46,46,46,46,46,
46,46,46,46,92,92,92,92,184,230,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,230,184,92,92,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,92,92,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,92,92,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,92,92,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,92,92,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,92,92,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,92,92,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,92,92,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,92,92,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,92,92,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,92,92,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,92,92,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,92,92,46,46,46,46,46,46,46,46,
46,46,46,46,46,46,46,92,92,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,92,92,46,46,46,46,46,46,46,46,
}
resources{
crystals:
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ore:
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
}
objectives{
resources: 30,0,0
}
buildings{
BuildingToolStore_C
Translation: X=2250.000 Y=5250.000 Z=46.000 Rotation: P=0.000000 Y=89.999954 R=0.000000 Scale X=1.000 Y=1.000 Z=1.000
Level=1
Teleport=True
Health=MAX
Powerpaths=X=10 Y=1 Z=7/X=11 Y=1 Z=0/
}
landslidefrequency{
}
lavaspread{
}
miners{
}
briefing{
OK, Cadet - are you ready for the next mission?
The geological scanners have located a cavern system that has an abundance of Energy Crystals and Ore. Your mission is simple, build a Rock Raider HQ and collect thirty Energy Crystals. The mission may sound like an easy task for somebody of your capability, however, the scanners have been playing up again and I don't want you to take any chances...
Good luck, Cadet.
}
vehicles{
}
script{
}
